SMILES,Input_SMILES,Tanimoto,NLL
NC[C@@H](C(=O)Nc1ccc2cnccc2c1)c1ccc(COC(=O)c2ccc(F)cc2C(F)(F)F)cc1,Cc1ccc(C(=O)OCc2ccc([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1,1,9.33
COc1ccc2cnccc2c1NC(=O)[C@H](CN)c1ccc(COC(=O)c2ccc(C)cc2C)cc1,Cc1ccc(C(=O)OCc2ccc([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1,-1,9.47
NC[C@@H](C(=O)Nc1ccc2cnccc2c1)c1ccc(COC(=O)c2ccc(C(F)(F)F)cc2C(F)(F)F)cc1,Cc1ccc(C(=O)OCc2ccc([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1,0.816513761,10.03
Cc1ccc(C(C)C)c(O)c1,Cc1ccc(C(C)C)c(O)c1,0.631147541,0.02
COc1ccc(C(C)C)c(O)c1,Cc1ccc(C(C)C)c(O)c1,0.788461538,4.14
CC(C)c1ccc(C(C)C)c(O)c1,Cc1ccc(C(C)C)c(O)c1,1,5.15
C=C(C)c1ccc(C(C)C)c(O)c1,Cc1ccc(C(C)C)c(O)c1,0.787610619,8.03
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0.815789474,0.01
Cc1ccc(-c2nc3ccc(F)cn3c2CC(=O)N(C)C)cc1,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0.970588235,6.2
Cc1ccc(-c2nc3ccc(Cl)cn3c2CC(=O)N(C)C)cc1,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0.881818182,6.36
CN(C)C(=O)Cc1c(-c2ccc(C(F)(F)F)cc2)nc2ccc(C(F)(F)F)cn12,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1,7.54
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0.75308642,0.01
COc1cccc(N(CC2=NCCN2)c2cccc(C)c2)c1,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0.782051282,5.16
CCc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0.734939759,6.92
Oc1cccc(N(CC2=NCCN2)c2cccc(O)c2)c1,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0.782051282,7.19
Cc1cccc(N(CC2=NCCN2)c2cccc(O)c2)c1,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,1,7.6
Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,0.835443038,0
COc1ccc2oc(N3CC[C@@H](C)N(C(=O)c4cc(C)ccc4-n4nccn4)CC3)nc2c1,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,0.75,7.85
C[C@@H]1CCN(c2nc3cc(Cl)ccc3o2)CCN1C(=O)c1cc(Cl)ccc1-n1nccn1,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,1,8.47
Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4n3C)CC[C@H]2C)c1,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,0.728395062,8.75
Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4s3)CC[C@H]2C)c1,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,1,8.92
Cc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3c(C)cccc3F)[C@H]2c2ccc(NC3CCCC3)cc2)cc1C(F)(F)F,Cc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3c(C)cccc3F)[C@H]2c2ccc(NC3CCCC3)cc2)cc1C(F)(F)F,-1,0
O=C(Nc1ccc(C(F)(F)F)cc1)[C@H]1CCCN(C(=O)c2c(F)cccc2C(F)(F)F)[C@H]1c1ccc(NC2CCCC2)cc1,Cc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3c(C)cccc3F)[C@H]2c2ccc(NC3CCCC3)cc2)cc1C(F)(F)F,0.525423729,9.36
Cc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3c(C)cccc3F)[C@H]2c2ccc(N(C)C3CCCC3)cc2)cc1C(F)(F)F,Cc1ccc(NC(=O)[C@H]2CCCN(C(=O)c3c(C)cccc3F)[C@H]2c2ccc(NC3CCCC3)cc2)cc1C(F)(F)F,0.759259259,9.63
Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,-1,0.01
Cc1ccc(NC(=O)C2(c3ccc4c(c3)OCO4)CC2)nc1-c1cccc(C(=O)O)c1,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,1,5.91
Cc1ccc(-c2cccc(C(=O)O)c2)nc1NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,0.796875,7.17
Cc1ccc(-c2nc(NC(=O)C3(c4ccc5c(c4)OC(F)(F)O5)CC3)ccc2F)cc1C(=O)O,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,0.666666667,7.51
Cc1ccc(-c2nc(NC(=O)C3(c4ccc5c(c4)OC(F)(F)O5)CC3)ccc2Cl)nc1C(=O)O,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,0.625,7.89
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,-1,0
CCc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1,7.93
COc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,1,8.41
CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.617647059,8.8
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.617647059,0.02
COc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.380952381,5.55
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(S(N)(=O)=O)c(S(N)(=O)=O)c4)n3)cc2nn1C,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.670731707,5.87
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(S(N)(=O)=O)cc4)n3)cc2nn1C,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.556818182,6.3
Cc1c2ccc(N(C)c3ccnc(Nc4ccc(S(C)(=O)=O)c(S(N)(=O)=O)c4)n3)cc2nn1C,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,-1,6.44
Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,-1,0.02
Cc1ccc(O)c([C@@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,0.440860215,4.78
CC(C)N(CC[C@@H](c1ccccc1)c1ccccc1O)C(C)C,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,1,6.03
CC(C)N(CCC(c1ccccc1O)c1ccccc1O)C(C)C,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,-1,6.19
CC(C)N(CC[C@H](c1ccccc1)c1ccccc1O)C(C)C,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,0.6,6.75
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,0.6,0.11
Cc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,-1,2.87
COc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,1,4.63
COc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,1,5.07
COc1cccc(Sc2ccccc2N2CCNCC2)c1,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,1,5.87
Clc1ccc(C(c2ccccc2)N2CCN(Cc3ccccc3)CC2)cc1,Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0.764705882,3.15
Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0.636363636,0.03
CN(C(=S)Oc1ccc2ccccc2c1)c1cccc(Br)c1,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,1,4.39
CN(C(=S)Oc1ccc2ccccc2c1)c1cccc(Cl)c1,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0.783333333,4.89
Cc1ccccc1N(C)C(=S)Oc1ccc2ccccc2c1,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0.783333333,5.78
COc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,0.585714286,5.78
Cc1cccc(N2CC(CO)OC2=O)c1,Cc1cccc(N2CC(CO)OC2=O)c1,0.696969697,0.09
O=C1OC(CO)CN1c1cccc(C(F)(F)F)c1,Cc1cccc(N2CC(CO)OC2=O)c1,1,3.71
CCc1cccc(N2CC(CO)OC2=O)c1,Cc1cccc(N2CC(CO)OC2=O)c1,0.773333333,4.01
O=C1OC(CO)CN1c1cccc(Cl)c1,Cc1cccc(N2CC(CO)OC2=O)c1,0.723684211,4.37
NCC1CN(c2cccc(C(F)(F)F)c2)C(=O)O1,Cc1cccc(N2CC(CO)OC2=O)c1,0.791666667,4.96
Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,0.723684211,0.03
COc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,1,4.05
c1ccc(N2CCN(CCc3nnc4n3CCCC4)CC2)cc1,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,0.781512605,4.88
CCc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,1,5.08
c1ccc(N2CCN(CCc3nnc4n3CCCC4)CC2)nc1,Cc1ccccc1N1CCN(CCc2nnc3n2CCCC3)CC1,1,9.18
Cc1cccn2c(=O)c(-c3nnn[nH]3)cnc12,Cc1cccn2c(=O)c(-c3nnn[nH]3)cnc12,0.827586207,0.17
COc1cccn2c(=O)c(-c3nnn[nH]3)cnc12,Cc1cccn2c(=O)c(-c3nnn[nH]3)cnc12,1,2.96
O=c1c(-c2nnn[nH]2)cnc2c(C(F)(F)F)cccn12,Cc1cccn2c(=O)c(-c3nnn[nH]3)cnc12,-1,3.56
O=c1c(-c2nnn[nH]2)cnc2c(Cl)cccn12,Cc1cccn2c(=O)c(-c3nnn[nH]3)cnc12,0.884955752,4.17
O=c1c(-c2nnn[nH]2)cnc2ccccn12,Cc1cccn2c(=O)c(-c3nnn[nH]3)cnc12,-1,4.44
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.796610169,0.09
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,1,3.05
Nc1ccc(S(=O)(=O)Nc2nccc(C(F)(F)F)n2)cc1,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.773584906,4.71
COc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.773584906,5.24
Nc1ccc(S(=O)(=O)Nc2nccc(N)n2)cc1,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,0.683333333,5.47
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0.732142857,1.01
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,1,1.34
Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0.625,1.73
O=c1[nH]c(=O)n([C@@H]2C[C@H](O)[C@@H](CO)O2)cc1F,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0.625,3.8
O=c1[nH]c(=O)n([C@@H]2C[C@H](O)[C@H](CO)O2)cc1F,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,0.306122449,3.84
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0.617647059,0.9
O=c1[nH]c(=O)n([C@H]2C=C[C@@H](CO)O2)cc1I,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,1,1.4
O=c1[nH]c(=O)n([C@H]2C=C[C@@H](CO)O2)cc1F,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0.6875,1.59
O=c1[nH]c(=O)n([C@H]2C=C[C@@H](CO)O2)cc1Br,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0.384615385,3.25
O=c1[nH]c(=O)n([C@H]2C=C[C@@H](CO)O2)cc1Cl,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,0.582089552,3.67
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,0.493975904,0
COc1ccc(C(=O)Nc2cc(-n3cnc(C)c3)cc(C(F)(F)F)c2)cc1Nc1nccc(-c2cccnc2)n1,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,1,8.52
COc1cc(NC(=O)c2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc(-n2cnc(C)c2)c1,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,0.758241758,8.58
COc1cc(NC(=O)c2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc(C(F)(F)F)c1-n1cnc(C)c1,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,0.835164835,9.66
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,0.78021978,0.51
C[C@H]1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,0.853932584,1.89
O=C(O)c1cn(-c2ccc(F)cc2F)c2cc(N3CCNCC3)c(F)cc2c1=O,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,1,2.85
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(-c3ccc(F)cc3F)c12,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,0.88,3.32
C[C@@H]1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C[C@H](C)N1,CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,0.839506173,3.77
Cc1cn[nH]c1,Cc1cn[nH]c1,1,0.09
c1cn[nH]c1,Cc1cn[nH]c1,0.911392405,3.37
CCc1cn[nH]c1,Cc1cn[nH]c1,1,4.69
Clc1cn[nH]c1,Cc1cn[nH]c1,0.848837209,5.04
OCCn1cccn1,Cc1cn[nH]c1,0.752808989,6.46
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.772727273,0.01
CCc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.736263736,5.51
CC(C)(C)NS(=O)(=O)c1cccc(Nc2nc(Nc3ccc(OCCN4CCCC4)cc3)ncc2C(F)(F)F)c1,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,1,8.43
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(N)(=O)=O)c1,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.784090909,8.77
CC(C)C1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.784090909,5.49
Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,0.851851852,0.14
Cc1ccc(-n2cc([N+](=O)[O-])nc2C)cc1,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,0.843373494,3.19
COc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,1,3.52
COc1ccc(-n2cc([N+](=O)[O-])nc2C)cc1,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,0.823529412,3.75
Cc1ccc(-n2cc([N+](=O)[O-])nc2C)c(Br)c1,Cc1nc([N+](=O)[O-])cn1-c1ccc([N+](=O)[O-])cc1,0.823529412,4.53
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,0.718309859,0.05
COC(=O)CC[C@H](NC(=O)c1ccc(N(C)Cc2ccc3[nH]c(C)nc(=O)c3c2)s1)C(=O)O,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,0.50617284,4.18
COc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,1,5.44
COC(=O)[C@H](CCC(=O)O)NC(=O)c1ccc(N(C)Cc2ccc3[nH]c(C)nc(=O)c3c2)s1,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,0.641509434,5.67
COc1cc(CN(C)c2ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s2)cc2c1c(=O)nc(C)n2C,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,0.574074074,5.91
Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,0.603773585,0.02
CCc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,0.607843137,5.33
CCOC(=O)NCC(=O)c1nc(C)c2cc(Oc3ccccc3)ccc2c1O,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,1,5.55
CCOC(=O)CNC(=O)c1nc(C)c2cc(Oc3ccccc3)ccc2c1O,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,0.71641791,6.12
CC(=O)NCC(=O)O,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12,0.682539683,6.4
Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,0.661764706,0.04
Cc1cc(-c2nc(C)c(C(=O)O)s2)ccc1OCC(C)C,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,0.8,5.12
COc1ccc(-c2nc(C)c(C(=O)O)s2)cc1C#N,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,1,5.15
CC(C)COc1ccc(-c2nc(C(=O)O)c(C(F)(F)F)s2)cc1C#N,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,0.776,6.32
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,0.804878049,0.01
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C)c1,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,0.819672131,5.46
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)F)c1,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,0.836065574,6.98
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,1,0.01
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCNCC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.761061947,5.97
CCc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.747826087,6.6
Cc1cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.761061947,8.91
Cc1ncc(CO)c(CO)c1O,Cc1ncc(CO)c(CO)c1O,0.704918033,0.01
Cc1ccc(CO)c(CO)c1O,Cc1ncc(CO)c(CO)c1O,1,5.64
Cc1cnc(CO)c(CO)c1O,Cc1ncc(CO)c(CO)c1O,0.648648649,6.24
COCc1c(CO)cnc(C)c1O,Cc1ncc(CO)c(CO)c1O,0.615384615,7.47
CCc1ncc(CO)c(CO)c1O,Cc1ncc(CO)c(CO)c1O,1,7.86
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.615384615,0.01
Cc1nccn1C[C@H]1CCc2c(c3ccccc3n2C)C1=O,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1,5.33
Cc1nccn1C[C@@H]1CCc2c(c3ccccc3n2C)C1=O,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,1,5.84
CCc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.828571429,8.22
COC(=O)c1cn(CC2CCc3c(c4ccccc4n3C)C2=O)c(C)n1,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.828571429,8.33
CC1NCCOC1c1ccccc1,CC1NCCOC1c1ccccc1,0.577777778,0.06
C[C@@H]1NCCOC1c1ccccc1,CC1NCCOC1c1ccccc1,1,4.43
C[C@H]1NCCO[C@H]1c1ccccc1,CC1NCCOC1c1ccccc1,0.602564103,4.69
CCC1NCCOC1c1ccccc1,CC1NCCOC1c1ccccc1,0.811594203,4.98
Cc1ccccc1C1CNCCO1,CC1NCCOC1c1ccccc1,0.694444444,5.4
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0.768115942,0.14
Nc1ccc(S(=O)(=O)Nc2nncs2)cc1,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,1,2.32
