SMILES,Input_SMILES,Tanimoto,NLL
C#CC(C)(C)N=C(O)c1cc(Cl)cc(Cl)c1,C#CC(C)(C)N=C(O)c1cc(Cl)cc(Cl)c1,0.8085106382978723,0.08
C#CC(C)(C)N=C(O)c1cc(OC)cc(OC)c1,C#CC(C)(C)N=C(O)c1cc(Cl)cc(Cl)c1,0.5769230769230769,3.44
C#CC(C)(C)N=C(O)c1cc(Cl)cc(OC)c1,C#CC(C)(C)N=C(O)c1cc(Cl)cc(Cl)c1,0.4117647058823529,3.96
C#CC(C)(C)N=C(O)c1cc(C)cc(C)c1,C#CC(C)(C)N=C(O)c1cc(Cl)cc(Cl)c1,1.0,5.17
C#CC(C)(C)N=C(O)c1cc(Br)cc(Br)c1,C#CC(C)(C)N=C(O)c1cc(Cl)cc(Cl)c1,0.8591549295774648,5.37
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,0.8591549295774648,0.09
CC(C)CN(Cc1ccccc1)C(=O)C(C)(C)C,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,0.7368421052631579,3.66
CC(C)(C)C(=O)N(Cc1ccccc1)C(C)(C)C,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,0.7368421052631579,4.75
CCC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,1.0,4.96
CC(C)N(Cc1cccnc1)C(=O)C(C)(C)C,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,0.6521739130434783,5.51
C=C(C)C(O)=Nc1ccc(Cl)c(Cl)c1,C=C(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.625,0.13
C=C(C)C(O)=Nc1ccc(Br)c(Cl)c1,C=C(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.625,3.12
C=C(C)C(O)=Nc1ccc(F)c(Cl)c1,C=C(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.7323943661971831,3.37
C=C(C)C(O)=Nc1ccc(C)c(Cl)c1,C=C(C)C(O)=Nc1ccc(Cl)c(Cl)c1,1.0,3.88
C=C(C)C(O)=Nc1ccc(OC)c(Cl)c1,C=C(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.8602150537634409,5.19
Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,0.7281553398058253,0.05
COc1ccc(N=C(O)C(C)Oc2ccc(Cl)c(C)c2Cl)cc1,Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,0.7403846153846154,4.17
COc1ccccc1N=C(O)C(C)Oc1ccc(Cl)c(C)c1Cl,Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,0.8020833333333334,4.33
COc1cccc(N=C(O)C(C)Oc2ccc(Cl)c(C)c2Cl)c1,Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,1.0,5.18
CC(Oc1ccc(Cl)c(Cl)c1Cl)C(O)=Nc1ccccc1,Cc1c(Cl)ccc(OC(C)C(O)=Nc2ccccc2)c1Cl,0.7916666666666666,5.5
OC(=Nc1ccc(Cl)c(Cl)c1)C1CC1,OC(=Nc1ccc(Cl)c(Cl)c1)C1CC1,0.47619047619047616,0.18
OC(=Nc1ccc(F)c(Cl)c1)C1CC1,OC(=Nc1ccc(Cl)c(Cl)c1)C1CC1,0.6122448979591837,2.48
COc1ccc(N=C(O)C2CC2)cc1Cl,OC(=Nc1ccc(Cl)c(Cl)c1)C1CC1,0.6122448979591837,3.55
OC(=Nc1ccc(Cl)c(C(F)(F)F)c1)C1CC1,OC(=Nc1ccc(Cl)c(Cl)c1)C1CC1,1.0,4.35
COC(=Nc1ccc(Cl)c(Cl)c1)C1CC1,OC(=Nc1ccc(Cl)c(Cl)c1)C1CC1,0.7966101694915254,5.05
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,0.7142857142857143,0.04
O=C(Nc1ccc(Cl)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,0.7121212121212122,4.73
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(Cl)c1,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,0.6811594202898551,5.03
O=C(Nc1ccc(F)cc1F)c1ccccc1Oc1cccc(C(F)(F)F)c1,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,1.0,5.13
O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(Br)c1,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,0.8761904761904762,5.92
CCCC(C)C(O)=Nc1ccc(Cl)c(Cl)c1,CCCC(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.8981481481481481,0.16
CCCC(C)C(O)=Nc1ccc(F)c(Cl)c1,CCCC(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.803921568627451,3.22
CCCC(C)C(O)=Nc1ccc(C)c(C)c1,CCCC(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.7870370370370371,3.66
CCCC(C)C(O)=Nc1ccc(C)c(Cl)c1,CCCC(C)C(O)=Nc1ccc(Cl)c(Cl)c1,0.8493150684931506,3.79
CCCC(C)C(O)=Nc1ccc(Br)c(Cl)c1,CCCC(C)C(O)=Nc1ccc(Cl)c(Cl)c1,1.0,4.35
CCOCOc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1,CCOCOc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1,0.7088607594936709,0.09
CCOCOc1ccc(C(=O)Nc2cccc(F)c2Cl)cc1,CCOCOc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1,0.7468354430379747,4.03
CCOCOc1ccc(C(=O)Nc2cccc(C)c2Cl)cc1,CCOCOc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1,0.5111111111111111,4.29
CCOCOc1ccc(C(=O)N(C)c2cccc(Cl)c2Cl)cc1,CCOCOc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1,1.0,4.87
CCOCOCOc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1,CCOCOc1ccc(C(=O)Nc2cccc(Cl)c2Cl)cc1,0.7619047619047619,5.01
COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2C)cc1,COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2C)cc1,0.7142857142857143,0.5
COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Br)cc2C)cc1,COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2C)cc1,0.7619047619047619,1.63
COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(F)cc2C)cc1,COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2C)cc1,0.6923076923076923,2.57
COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2Cl)cc1,COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2C)cc1,1.0,3.02
COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(OC)cc2C)cc1,COC(O)=NS(=O)(=O)c1ccc(NC(=O)COc2ccc(Cl)cc2C)cc1,-1,4.01
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,0.76,0.13
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(Cl)cc1,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,0.6,2.92
Cc1ccc(N(C(=O)COc2nnc(C(F)(F)F)s2)C(C)C)cc1,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,0.4642857142857143,4.23
Cc1nnc(OCC(=O)N(c2ccc(F)cc2)C(C)C)s1,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,1.0,4.57
CN(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,0.7297297297297297,4.58
O=C(Nc1ccccc1)c1cccnc1Oc1cccc(C(F)(F)F)c1,O=C(Nc1ccccc1)c1cccnc1Oc1cccc(C(F)(F)F)c1,0.7297297297297297,0.58
O=C(Nc1ccccc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,O=C(Nc1ccccc1)c1cccnc1Oc1cccc(C(F)(F)F)c1,0.8028169014084507,1.54
O=C(Nc1ccccc1Cl)c1cccnc1Oc1cccc(C(F)(F)F)c1,O=C(Nc1ccccc1)c1cccnc1Oc1cccc(C(F)(F)F)c1,1.0,2.28
O=C(Nc1ccc(F)cc1)c1cccnc1Oc1cccc(C(F)(F)F)c1,O=C(Nc1ccccc1)c1cccnc1Oc1cccc(C(F)(F)F)c1,1.0,2.81
O=C(Nc1cccc(F)c1)c1cccnc1Oc1cccc(C(F)(F)F)c1,O=C(Nc1ccccc1)c1cccnc1Oc1cccc(C(F)(F)F)c1,0.4782608695652174,4.05
CC(C)N(C(=O)n1cnn(-c2ccc(Cl)cc2Cl)c1=O)c1ccc(F)cc1F,CC(C)N(C(=O)n1cnn(-c2ccc(Cl)cc2Cl)c1=O)c1ccc(F)cc1F,0.5444444444444444,0.2
CCN(C(=O)n1cnn(-c2ccc(Cl)cc2Cl)c1=O)c1ccc(F)cc1F,CC(C)N(C(=O)n1cnn(-c2ccc(Cl)cc2Cl)c1=O)c1ccc(F)cc1F,0.5274725274725275,3.5
Cc1nn(-c2ccc(Cl)cc2Cl)c(=O)n1C(=O)N(c1ccc(F)cc1F)C(C)C,CC(C)N(C(=O)n1cnn(-c2ccc(Cl)cc2Cl)c1=O)c1ccc(F)cc1F,0.7368421052631579,3.5
Cc1ccc(N(C(=O)n2cnn(-c3ccc(Cl)cc3Cl)c2=O)C(C)C)cc1,CC(C)N(C(=O)n1cnn(-c2ccc(Cl)cc2Cl)c1=O)c1ccc(F)cc1F,1.0,3.77
COc1ccc(N(C(=O)n2cnn(-c3ccc(Cl)cc3Cl)c2=O)C(C)C)cc1,CC(C)N(C(=O)n1cnn(-c2ccc(Cl)cc2Cl)c1=O)c1ccc(F)cc1F,0.8518518518518519,4.58
CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,0.7272727272727273,0.44
CN(C(=O)CSc1nc2ccccc2s1)c1ccccc1,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,0.7674418604651163,2.01
COc1ccc(N(C)C(=O)COc2nc3ccccc3s2)cc1,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,0.8214285714285714,3.08
COc1ccccc1N(C)C(=O)COc1nc2ccccc2s1,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,1.0,3.93
CN(C(=O)COc1nc2ccccc2s1)c1ccc(Cl)cc1,CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,0.7126436781609196,4.42
CC(O)=Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,CC(O)=Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,0.8441558441558441,0.24
CC(C)=Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,CC(O)=Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,0.8441558441558441,3.55
CC(O)=Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1Cl,CC(O)=Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,0.7560975609756098,3.85
Cc1cc(C)c(NS(=O)(=O)C(F)(F)F)cc1N=C(O)C(C)C,CC(O)=Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,1.0,5.31
C[C@@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,C[C@@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,0.8524590163934426,0.33
C[C@@H](Oc1ccc(Oc2nc3ccc(Cl)cc3s2)cc1)C(=O)N(C)c1ccccc1F,C[C@@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,0.7333333333333333,2.06
CC(Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,C[C@@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,0.7333333333333333,2.51
Cc1ccc2oc(Oc3ccc(O[C@H](C)C(=O)N(C)c4ccccc4F)cc3)nc2c1,C[C@@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,0.6271186440677966,4.55
CC(Oc1ccc(Oc2nc3ccc(Cl)cc3s2)cc1)C(=O)N(C)c1ccccc1F,C[C@@H](Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1)C(=O)N(C)c1ccccc1F,1.0,4.6
CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,0.525,0.19
CCCC(C)(C)C(=O)Nc1ccc(F)cc1,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,0.5384615384615384,2.9
CCCC(C)(C)C(=O)Nc1ccc(C)cc1,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,0.5675675675675675,3.05
CCC(C)(C)C(=O)Nc1ccc(Cl)cc1,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,0.5384615384615384,4.0
CCCC(C)(C)C(=O)Nc1ccc(O)cc1,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,1.0,4.83
CC(Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,CC(Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,0.6296296296296297,0.22
C[C@@H](Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,CC(Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,0.6875,2.39
C[C@H](Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,CC(Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,0.6296296296296297,3.27
OC(COc1ccc2ccccc2c1)=Nc1ccccc1,CC(Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,0.5087719298245614,4.28
OC(=Nc1ccccc1)C(O)COc1ccc2ccccc2c1,CC(Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,1.0,4.59
OC(=Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,OC(=Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,0.8243243243243243,0.03
O=C(Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,OC(=Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,0.5333333333333333,5.3
OC(=Nc1ccc(F)cc1)c1cccc(Sc2cccc(C(F)(F)F)c2)n1,OC(=Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,1.0,5.58
COc1ccc(Oc2cccc(C(O)=Nc3ccc(F)cc3)n2)cc1C(F)(F)F,OC(=Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,0.7272727272727273,5.59
COc1cccc(N=C(O)c2cccc(Oc3cccc(C(F)(F)F)c3)n2)c1,OC(=Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1,1.0,5.65
CCC(O)=Nc1ccc(Cl)c(Cl)c1,CCC(O)=Nc1ccc(Cl)c(Cl)c1,0.5961538461538461,0.18
CC(O)=Nc1ccc(Cl)c(Cl)c1,CCC(O)=Nc1ccc(Cl)c(Cl)c1,0.6326530612244898,2.12
CC(C)=Nc1ccc(Cl)c(Cl)c1,CCC(O)=Nc1ccc(Cl)c(Cl)c1,0.723404255319149,4.52
CCC(O)=Nc1ccc(F)c(Cl)c1,CCC(O)=Nc1ccc(Cl)c(Cl)c1,1.0,4.98
Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,1.0,0.14
COC(=O)Nc1cc(-n2nc(C)n(C(F)F)c2=O)c(Cl)cc1Cl,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,0.803030303030303,4.01
CS(=O)(=O)Nc1cc(-n2nc(C(F)F)n(C(F)F)c2=O)c(Cl)cc1Cl,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,0.8307692307692308,4.12
COC(=O)N(c1cc(-n2nc(C)n(C(F)F)c2=O)c(Cl)cc1Cl)S(C)(=O)=O,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,0.7272727272727273,4.15
Cc1nn(-c2cc(NS(=O)(=O)C(F)F)c(Cl)cc2Cl)c(=O)n1C(F)F,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F,0.803030303030303,5.14
CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,1.0,0.74
C[C@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,0.40625,2.11
CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,0.40625,2.13
C[C@@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,0.65,3.26
CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(C(F)(F)F)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,0.4225352112676056,3.56
C[C@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,1.0,2.61
COc1ccc(N(C(=O)c2ccccc2)C(C)C(=O)O)cc1Cl,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,0.8028169014084507,3.5
C[C@@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,C[C@H](C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,0.7681159420289855,3.4
CCOCN(C(=O)CCl)c1c(C)cccc1CC,CCOCN(C(=O)CCl)c1c(C)cccc1CC,0.7866666666666666,0.39
CCCOCN(C(=O)CCl)c1c(C)cccc1CC,CCOCN(C(=O)CCl)c1c(C)cccc1CC,0.726027397260274,2.43
CCCCOCN(C(=O)CCl)c1c(C)cccc1CC,CCOCN(C(=O)CCl)c1c(C)cccc1CC,1.0,2.98
CCc1cccc(CC)c1N(COC)C(=O)CCl,CCOCN(C(=O)CCl)c1c(C)cccc1CC,0.6896551724137931,3.94
CCc1cccc(CC)c1N(COC(C)C)C(=O)CCl,CCOCN(C(=O)CCl)c1c(C)cccc1CC,0.6176470588235294,4.66
CCCc1cccc(CC)c1N(COC)C(=O)CCl,CCc1cccc(CC)c1N(COC)C(=O)CCl,0.3333333333333333,2.76
CCOCN(C(=O)CCl)c1c(CC)cccc1CC,CCc1cccc(CC)c1N(COC)C(=O)CCl,0.3783783783783784,2.8
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,CCc1cccc(CC)c1N(COC)C(=O)CCl,1.0,3.34
CCCOCN(C(=O)CCl)c1c(CC)cccc1CC,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,1.0,1.48
CCc1cccc(CC)c1N(COC(C)=O)C(=O)CCl,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,1.0,3.6
CCc1cccc(CC)c1N(COCC=C(C)C)C(=O)CCl,C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,0.7755102040816326,1.79
C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,0.74,2.36
C=CCOCN(C(=O)CCl)c1c(CC)cccc1CC,C/C=C\COCN(C(=O)CCl)c1c(CC)cccc1CC,1.0,2.64
Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,1.0,0.05
COc1cccc(C)c1N(COCC(C)C)C(=O)CCl,Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,1.0,4.55
CCc1cccc(C)c1N(COCC(C)C)C(=O)CCl,Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,0.7142857142857143,5.52
CCCCOCN(C(=O)CCl)c1c(C)cccc1C,Cc1cccc(C)c1N(COCC(C)C)C(=O)CCl,0.7755102040816326,5.8
COCCN(C(=O)CCl)c1c(C)cccc1C,COCCN(C(=O)CCl)c1c(C)cccc1C,1.0,0.2
CCCN(C(=O)CCl)c1c(C)cccc1C,COCCN(C(=O)CCl)c1c(C)cccc1C,0.7419354838709677,2.51
CCCCN(C(=O)CCl)c1c(C)cccc1C,COCCN(C(=O)CCl)c1c(C)cccc1C,0.8103448275862069,3.96
COCC(C)N(C(=O)CCl)c1c(C)cccc1C,COCCN(C(=O)CCl)c1c(C)cccc1C,1.0,4.8
Cc1cccc(C)c1N(CCO)C(=O)CCl,COCCN(C(=O)CCl)c1c(C)cccc1C,0.5571428571428572,5.31
CCOCN(C(=O)CCl)c1ccccc1CC,CCOCN(C(=O)CCl)c1ccccc1CC,1.0,0.19
CCCOCN(C(=O)CCl)c1ccccc1CC,CCOCN(C(=O)CCl)c1ccccc1CC,0.8333333333333334,2.68
CCCCOCN(C(=O)CCl)c1ccccc1CC,CCOCN(C(=O)CCl)c1ccccc1CC,0.6833333333333333,3.62
CCOC(C)N(C(=O)CCl)c1ccccc1CC,CCOCN(C(=O)CCl)c1ccccc1CC,0.7333333333333333,4.96
CCc1ccccc1N(COC)C(=O)CCl,CCOCN(C(=O)CCl)c1ccccc1CC,0.8421052631578947,5.01
CCc1ccccc1N(C(=O)CCl)C(C)C,CCc1ccccc1N(C(=O)CCl)C(C)C,1.0,0.23
CCCc1ccccc1N(C(=O)CCl)C(C)C,CCc1ccccc1N(C(=O)CCl)C(C)C,0.821917808219178,2.94
CCOc1ccccc1N(C(=O)CCl)C(C)C,CCc1ccccc1N(C(=O)CCl)C(C)C,0.7692307692307693,4.09
CCCCOCC(=O)N(c1ccccc1CC)C(C)C,CCc1ccccc1N(C(=O)CCl)C(C)C,0.8783783783783784,4.33
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,0.6835443037974683,0.28
CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,1.0,1.98
CCCc1cccc(C)c1N(C(=O)CCl)C(C)COC,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,0.8351648351648352,4.14
CCOCC(C)N(C(=O)CCl)c1c(C)cccc1CC,CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,0.8522727272727273,4.15
CCCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,0.8602150537634409,5.22
CCOC[C@@H](C)N(C(=O)CCl)c1c(C)cccc1CC,CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC,0.7731958762886598,5.3
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,1.0,1.1
CCc1cccc(CC)c1N(CCO)C(=O)CCl,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,0.8405797101449275,2.33
CCOCCN(C(=O)CCl)c1c(CC)cccc1CC,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,0.8194444444444444,2.34
CCc1cccc(CC)c1N(CCOC)C(=O)CCl,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,0.8192771084337349,2.42
CCc1cccc(CC)c1N(C(=O)CCl)C(CC)CC,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,0.7714285714285715,3.95
CC(C)N(C(=O)CCl)c1ccccc1,CC(C)N(C(=O)CCl)c1ccccc1,1.0,0.13
COc1ccccc1N(C(=O)CCl)C(C)C,CC(C)N(C(=O)CCl)c1ccccc1,0.7469879518072289,4.19
CCC(C)N(C(=O)CCl)c1ccccc1,CC(C)N(C(=O)CCl)c1ccccc1,0.7469879518072289,4.27
COc1ccccc1N(C(=O)CCl)C(=O)CCl,CC(C)N(C(=O)CCl)c1ccccc1,0.8674698795180723,4.46
CC(C)(C)N(C(=O)CCl)c1ccccc1,CC(C)N(C(=O)CCl)c1ccccc1,0.8043478260869565,4.58
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,0.8,0.24
Cc1cccc(C)c1N(COC(C)C)C(=O)CCl,CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,1.0,3.08
C#CC(C)N(C(=O)CCl)c1ccccc1,C#CC(C)N(C(=O)CCl)c1ccccc1,0.5476190476190477,0.11
C=CC(C)N(C(=O)CCl)c1ccccc1,C#CC(C)N(C(=O)CCl)c1ccccc1,0.5730337078651685,3.65
C#CCN(C(=O)CCl)c1ccccc1,C#CC(C)N(C(=O)CCl)c1ccccc1,0.7746478873239436,4.08
CCCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,CCCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,1.0,1.21
CCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,CCCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,1.0,1.27
CCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,CCCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,1.0,2.36
COCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,CCCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,0.6923076923076923,3.46
Cc1cccc(C(C)(C)C)c1N(COCC(F)(F)F)C(=O)CCl,CCCCOCN(C(=O)CCl)c1c(C)cccc1C(C)(C)C,0.8064516129032258,4.24
COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,1.0,0.17
Cc1cccc(C)c1N(Cc1sccc1O)C(=O)CCl,COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,1.0,3.54
Cc1cccc(C)c1N(Cc1sccc1OC(=O)CCl)C(=O)CCl,COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,1.0,4.17
COc1ccsc1CN(C(=O)CBr)c1c(C)cccc1C,COc1ccsc1CN(C(=O)CCl)c1c(C)cccc1C,0.6923076923076923,4.2
